"Sno","SP_CODE","DISTRICT","MANDAL","VILLAGE","LON","LAT","09-04-25","10-04-25","11-04-25","12-04-25","13-04-25","14-04-25","15-04-25","16-04-25","17-04-25"
2819,914008,"NELLORE","DAGADARTHI","Ithampadu1",79.831073,14.68416,15.4609445571899,14.8360181808472,18.9083667755127,20.0420219421387,15.6880989074707,16.4302906036377,19.1093822479248,21.660338973999,21.7538686752319
2820,1119002,"KADAPA","MUDDANUR","Bondalakunta",78.352639,14.666923,12.2366821289063,11.9580808639526,17.4191837310791,18.1057193756104,13.8565544128418,17.4439596176147,16.9781496047974,10.9847548484802,12.7256372451782
2821,912007,"NELLORE","ATMAKURNELLORE","Nabbinagaram",79.596468,14.69359,17.0769338607788,16.4770906448364,29.4366645812988,19.4996887207031,13.9576234817505,17.2898694992065,18.6463342666626,22.6551029205322,20.5108514785767
2822,916006,"NELLORE","VIDAVALUR","Varini",80.136304,14.64683,14.7967266082764,14.6767250061035,16.8486722946167,17.1245407104492,14.0978819847107,18.7306560516357,18.3833885192871,20.8372381210327,20.8926109313965
2823,914015,"NELLORE","DAGADARTHI","KothapalleKowrugunta",79.973507,14.678424,15.1197675704956,13.8331543922424,13.4983177185059,14.4367784500122,14.0393866539001,15.5371673583984,17.7777791976929,19.9674144744873,20.7325727462769
2824,1114015,"KADAPA","CHAPAD","Chinnagurvalur",78.694525,14.687282,13.35267162323,11.4710045814514,17.7152618408203,10.3676442146301,13.6194634437561,18.3826263427734,17.7217575073242,11.5801589012146,12.1721383094788
2825,912005,"NELLORE","ATMAKURNELLORE","Karatampadu",79.53827,14.681457,16.7781778335571,16.9006067276001,23.6397285461426,18.4433687210083,14.6220491409302,17.1751499176025,18.542679977417,22.9080322265625,16.048210144043
2826,1113004,"KADAPA","KHAJIPET","Pullur",78.791764,14.669373,13.2114423751831,10.6309324264526,19.0142595291138,11.8555947303772,12.109555721283,17.3844909667969,16.4599725723267,16.9011800765991,12.4210189819336
2827,1225008,"ANANTAPUR","ANANTAPURMANDAL","Gollapalle4",77.49273,14.672547,12.6705013275146,16.77447681427,19.2443424224854,14.1621837615967,12.9367112159729,20.0087453842163,16.862211227417,8.53984794616699,23.9463827133179
2828,1219004,"ANANTAPUR","GUMMAGATTA","Belodu",76.91373,14.640198,16.0684232711792,17.1295583724976,18.615345954895,20.9401250839233,19.5148378372192,17.8635772705078,14.6391603469849,17.7637939453125,21.5058437347412
2829,911019,"NELLORE","MARRIPADU","Ponguru",79.405442,14.661808,15.421311378479,16.890954208374,18.2220182418823,19.9659278869629,13.1883247375488,16.5128305435181,18.5429563522339,18.6172462463379,11.653976726532
2830,1225015,"ANANTAPUR","ANANTAPURMANDAL","Upparapalle1",77.638473,14.655965,11.7699992179871,15.1204250335693,16.6194408416748,12.8081806182861,13.7112104415894,21.9325681686401,16.8121976852417,11.1955361366272,17.1296339035034
2831,1225010,"ANANTAPUR","ANANTAPURMANDAL","Alamuru1",77.534072,14.637712,13.9072348594666,15.9310804367065,20.123020362854,11.7225597381592,12.0924367904663,16.5323621749878,15.4660446166992,10.09187707901,25.7447999954224
2832,1111016,"KADAPA","BADVEL","Veerapalle",78.998106,14.679741,13.7244807243347,13.2108218193054,17.9015916824341,13.7098877906799,9.23518295288086,16.1806091308594,16.4598627090454,11.3373241424561,10.5004852294922
2833,1224003,"ANANTAPUR","ATMAKUR","Madigubba",77.451861,14.645405,13.9072348594666,15.9310804367065,20.123020362854,11.7225597381592,12.0924367904663,16.5323621749878,15.4660446166992,10.09187707901,25.7447999954224
2834,914016,"NELLORE","DAGADARTHI","Dagadarthi1",79.928554,14.663327,15.6139875411987,14.4827304840088,13.2988394737244,16.1090538024902,15.6462100982666,15.6092685699463,17.7764144897461,20.0907995223999,21.4080722808838
2835,1113012,"KADAPA","KHAJIPET","Miduthuru1",78.695167,14.663553,13.35267162323,11.4710045814514,17.7152618408203,10.3676442146301,13.6194634437561,18.3826263427734,17.7217575073242,11.5801589012146,12.1721383094788
2836,1225009,"ANANTAPUR","ANANTAPURMANDAL","Kamarupalle",77.487996,14.661716,12.6705013275146,16.77447681427,19.2443424224854,14.1621837615967,12.9367112159729,20.0087453842163,16.862211227417,8.53984794616699,23.9463827133179
