"Sno","SP_CODE","DISTRICT","MANDAL","VILLAGE","LON","LAT","09-04-25","10-04-25","11-04-25","12-04-25","13-04-25","14-04-25","15-04-25","16-04-25","17-04-25"
192,813010,"PRAKASAM","DARSI","ThimmayaPalem",79.67915,15.822582,0.3,0.16,0.18,0.26,0.0499999999999999,0.37,0.02,0,0
193,1305008,"KURNOOL","CBELAGAL","Burandoddi",77.683935,15.794377,0,0,0.36,0.2,0.07,0.1,0,0,0
194,809010,"PRAKASAM","ADDANKI","NarasimhaPuram",79.951586,15.832872,0.64,0.3,0.35,0.0900000000000001,0.22,0.28,0.0100000000000002,0,0
195,1306005,"KURNOOL","GUDURKURNOOL","RegadiKhanapuram",77.838469,15.804165,0,0,1.33,0.6,0.0999999999999999,0.0300000000000002,0,0,0
196,1314008,"KURNOOL","PAMULAPADU","Mittakandala",78.469083,15.801321,0,0,0.81,0.89,0.05,0.13,0,0,0
197,1304006,"KURNOOL","KURNOOL","Joharapuram",78.063482,15.803339,0,0,0,1.19,0.02,0.52,0,0,0
198,1322005,"KURNOOL","PEDDAKADUBUR","Bapaladoddi",77.243943,15.796965,0,0,0.11,0.01,0.07,0.03,0,0,0
199,814025,"PRAKASAM","MUNDLAMURU","Vempadu1",79.867283,15.808801,0.31,0.44,0.38,0.39,0,1.33,0.0100000000000002,0,0
200,805013,"PRAKASAM","DONAKONDA","RagamakkaPalle",79.432998,15.812914,0.01,0.15,0.16,0.04,0.11,0.76,0.01,0,0
201,805012,"PRAKASAM","DONAKONDA","IndlaCheruvu",79.460912,15.810517,0.03,0.04,0.03,0.17,0.14,0.65,0.02,0,0
202,1316007,"KURNOOL","MIDTHUR","Thimmapuram1",78.349467,15.795234,0,0.01,0.22,5.44,0.00999999999999979,1.55,0,0,0
203,846001,"PRAKASAM","CHINAGANJAM","Santharavuru",80.253739,15.806282,0.45,1.05,0.02,2.57,0,0.00999999999999979,0.0300000000000002,0.00999999999999979,0
204,1307025,"KURNOOL","KURNOOL","Rudravaram1",78.09761,15.784768,0,0,0,1.19,0.02,0.52,0,0,0
205,814015,"PRAKASAM","MUNDLAMURU","NadimpallivariKhandrika",79.799176,15.82004,0.16,0.13,0.83,0.37,0.01,0.75,0.0499999999999998,0,0
206,1301028,"KURNOOL","KOWTHALAM","Veerladinne",77.103301,15.794828,0,0,5.39,0.0100000000000007,0,0,0,0,0
207,805011,"PRAKASAM","DONAKONDA","NarasimhanayuniPalem",79.487775,15.819606,0.03,0.04,0.03,0.17,0.14,0.65,0.02,0,0
208,806014,"PRAKASAM","PEDAARAVEEDU","Sunkesula1",79.17232,15.803051,0,0.02,0.05,0.53,0.09,0.97,0,0.02,0
209,1301025,"KURNOOL","KOWTHALAM","Kamavaram",77.191091,15.774858,0,0,0.11,0.01,0.07,0.03,0,0,0
210,823000,"PRAKASAM","CHIRALA","ChiralaM",80.351954,15.824397,0.17,0.49,0.08,4.76,0,0.0199999999999996,0,0.00999999999999979,0
211,826008,"PRAKASAM","JANAKAVARAMPANGULU","JanakavaramPanguluru",80.101715,15.814468,0.48,0.62,0.9,0.44,0,0.51,0.0500000000000003,0,0.12
212,1320002,"KURNOOL","GONEGANDLA","Alwala",77.6217,15.772572,0,0,0.47,0.21,0.7,0.82,0,0,0
213,816012,"PRAKASAM","ADDANKI","RamayapalemU",79.939583,15.807951,0.31,0.44,0.38,0.39,0,1.33,0.0100000000000002,0,0
214,805024,"PRAKASAM","DONAKONDA","Gudipadu1",79.522342,15.788161,0.03,0.04,0.03,0.17,0.14,0.65,0.02,0,0
215,1305007,"KURNOOL","CBELAGAL","Brahmanadoddi",77.736073,15.779216,0,0,0.36,0.2,0.07,0.1,0,0,0
216,813004,"PRAKASAM","DARSI","Chandaluru",79.582758,15.800584,0.06,0.28,0,0.37,0.11,0.33,0.04,0,0
217,1301027,"KURNOOL","KOWTHALAM","Kowthalam1",77.131038,15.767784,0,0,5.39,0.0100000000000007,0,0,0,0,0
218,824005,"PRAKASAM","VETAPALEM","KothaPetaRural",80.370874,15.797395,0.17,0.49,0.08,4.76,0,0.0199999999999996,0,0.00999999999999979,0
219,1306002,"KURNOOL","GUDURKURNOOL","Ponnakallu",77.779622,15.793659,0,0,1.33,0.6,0.0999999999999999,0.0300000000000002,0,0,0
220,1321009,"KURNOOL","YEMMIGANUR","Pesaladinne",77.574315,15.795449,0,0,0.47,0.21,0.7,0.82,0,0,0
221,1306006,"KURNOOL","GUDURKURNOOL","Gudur1",77.799975,15.767978,0,0,1.33,0.6,0.0999999999999999,0.0300000000000002,0,0,0
222,814024,"PRAKASAM","MUNDLAMURU","Mundlamuru1",79.823965,15.802009,0.16,0.13,0.83,0.37,0.01,0.75,0.0499999999999998,0,0
223,826014,"PRAKASAM","JANAKAVARAMPANGULU","Chandalur",80.140624,15.792521,0.48,0.62,0.9,0.44,0,0.51,0.0500000000000003,0,0.12
224,1316006,"KURNOOL","MIDTHUR","Byrapuram",78.326767,15.797479,0,0.01,0.22,5.44,0.00999999999999979,1.55,0,0,0
225,805019,"PRAKASAM","DONAKONDA","Manginapudi1",79.398832,15.797482,0.01,0.15,0.16,0.04,0.11,0.76,0.01,0,0
226,814022,"PRAKASAM","MUNDLAMURU","Chinnavullagallu",79.748225,15.799293,0.3,0.16,0.18,0.26,0.0499999999999999,0.37,0.02,0,0
227,1307018,"KURNOOL","KURNOOL","Gargeyapuram",78.139848,15.779834,0,0,0,1.19,0.02,0.52,0,0,0
228,1301026,"KURNOOL","KOWTHALAM","Echalahal",77.166606,15.786892,0,0,0.11,0.01,0.07,0.03,0,0,0
229,1301029,"KURNOOL","KOWTHALAM","Bapuram",77.089358,15.783357,0,0,5.39,0.0100000000000007,0,0,0,0,0
230,1318002,"KURNOOL","KALLUR","A.Gokulapadu",77.945722,15.793197,0,0,2.11,0.0300000000000002,0.1,0.0299999999999998,0,0,0
231,814021,"PRAKASAM","MUNDLAMURU","Pedavullagallu",79.769587,15.801995,0.16,0.13,0.83,0.37,0.01,0.75,0.0499999999999998,0,0
232,805023,"PRAKASAM","DONAKONDA","PeddannaPalem",79.49914,15.808144,0.03,0.04,0.03,0.17,0.14,0.65,0.02,0,0
233,1318001,"KURNOOL","KALLUR","Parla",77.892751,15.776523,0,0,2.11,0.0300000000000002,0.1,0.0299999999999998,0,0,0
234,1321003,"KURNOOL","YEMMIGANUR","Kalugotla1",77.516217,15.777079,0,0,0.15,0.14,0.63,0.34,0,0,0
235,1316001,"KURNOOL","MIDTHUR","Nagalooty",78.227233,15.790576,0,0,0.02,4.26,0,0.37,0,0,0
236,825006,"PRAKASAM","INKOLLU","GangaVaram",80.163166,15.814639,0.34,1.3,0.22,1.14,0,0,0.0699999999999998,0,0
237,813001,"PRAKASAM","DARSI","Bandellapaya",79.612195,15.794627,0.06,0.28,0,0.37,0.11,0.33,0.04,0,0
238,809004,"PRAKASAM","MARKAPUR","Idupur",79.299235,15.788855,0.01,0.01,0.02,0.12,0.19,1.24,0,0,0
239,1390906,"KURNOOL","YEMMIGANUR","Yemmiganur1",77.479936,15.770975,0,0,0.15,0.14,0.63,0.34,0,0,0
240,813006,"PRAKASAM","DARSI","VenkatachalamPalle",79.633918,15.810884,0.06,0.28,0,0.37,0.11,0.33,0.04,0,0
241,808001,"PRAKASAM","ARDHAVEEDU","Velagalapaya",78.955619,15.782028,0.01,0.4,1.42,1.56,0.00999999999999979,0.42,0.0600000000000001,0.0100000000000002,0
242,1316004,"KURNOOL","MIDTHUR","Midthur1",78.274525,15.772631,0,0.01,0.22,5.44,0.00999999999999979,1.55,0,0,0
243,826010,"PRAKASAM","JANAKAVARAMPANGULU","Kasyapuram",80.030299,15.809055,0.64,0.3,0.35,0.0900000000000001,0.22,0.28,0.0100000000000002,0,0
244,814027,"PRAKASAM","MUNDLAMURU","Sankarapuram",79.902559,15.808434,0.31,0.44,0.38,0.39,0,1.33,0.0100000000000002,0,0
245,1321011,"KURNOOL","YEMMIGANUR","Parlapalle",77.556217,15.774321,0,0,0.47,0.21,0.7,0.82,0,0,0
246,1301030,"KURNOOL","KOWTHALAM","Rowdur",77.071671,15.752732,0,0,5.39,0.0100000000000007,0,0,0,0,0
247,890906,"PRAKASAM","MARKAPUR","Forest4",79.209887,15.767906,0,0.02,0.05,0.53,0.09,0.97,0,0.02,0
248,895901,"PRAKASAM","ADDANKI","AddankiNorthU",79.972131,15.812522,0.64,0.3,0.35,0.0900000000000001,0.22,0.28,0.0100000000000002,0,0
249,814026,"PRAKASAM","MUNDLAMURU","Polavaram1",79.875996,15.795892,0.31,0.44,0.38,0.39,0,1.33,0.0100000000000002,0,0
250,814023,"PRAKASAM","MUNDLAMURU","Pasupugallu",79.790377,15.797182,0.16,0.13,0.83,0.37,0.01,0.75,0.0499999999999998,0,0
251,826009,"PRAKASAM","JANAKAVARAMPANGULU","Reningavaram",80.049118,15.806442,0.64,0.3,0.35,0.0900000000000001,0.22,0.28,0.0100000000000002,0,0
252,1323014,"KURNOOL","ADONI","PeddaThumbalam",77.248511,15.764927,0,0,0.11,0.01,0.07,0.03,0,0,0
253,1322010,"KURNOOL","PEDDAKADUBUR","HissaraMurvari",77.415921,15.764127,0,0,0.28,0,0.27,1.07,0,0,0
254,1307021,"KURNOOL","KURNOOL","Pasupula1",78.073995,15.780922,0,0,0,1.19,0.02,0.52,0,0,0
255,1318005,"KURNOOL","KALLUR","Pandipadu",78.008292,15.790716,0,0.03,0.23,0.26,0.09,0.28,0,0,0
256,813011,"PRAKASAM","DARSI","Darsi1",79.676677,15.775791,0.3,0.16,0.18,0.26,0.0499999999999999,0.37,0.02,0,0
257,1307019,"KURNOOL","KURNOOL","Diguvapadu",78.180621,15.782299,0,0,0.02,4.26,0,0.37,0,0,0
258,806012,"PRAKASAM","PEDAARAVEEDU","S.KothaPalle",79.241995,15.806835,0,0.02,0.05,0.53,0.09,0.97,0,0.02,0
259,1318006,"KURNOOL","KALLUR","Laxmipuram",77.985577,15.759232,0,0.03,0.23,0.26,0.09,0.28,0,0,0
260,1318007,"KURNOOL","KALLUR","Salkapuram",77.956505,15.777061,0,0.03,0.23,0.26,0.09,0.28,0,0,0
261,824001,"PRAKASAM","VETAPALEM","Vetapalem1",80.302711,15.788134,0.45,1.05,0.02,2.57,0,0.00999999999999979,0.0300000000000002,0.00999999999999979,0
262,826011,"PRAKASAM","JANAKAVARAMPANGULU","Alavalapadu1",80.064837,15.78951,0.48,0.62,0.9,0.44,0,0.51,0.0500000000000003,0,0.12
263,814018,"PRAKASAM","MUNDLAMURU","BasavaPuram",79.71287,15.801226,0.3,0.16,0.18,0.26,0.0499999999999999,0.37,0.02,0,0
264,814019,"PRAKASAM","MUNDLAMURU","Brundavanam",79.687545,15.79045,0.3,0.16,0.18,0.26,0.0499999999999999,0.37,0.02,0,0
265,1322013,"KURNOOL","PEDDAKADUBUR","Muchigeri",77.300824,15.767574,0,0,0.06,0,0.01,0.3,0,0,0
266,1314009,"KURNOOL","PAMULAPADU","Vempenta",78.518422,15.775165,0,0,0.81,0.89,0.05,0.13,0,0,0
267,816015,"PRAKASAM","ADDANKI","AddankiSouthU",79.971153,15.804479,0.64,0.3,0.35,0.0900000000000001,0.22,0.28,0.0100000000000002,0,0
268,825008,"PRAKASAM","INKOLLU","Bhimavaram1",80.211824,15.783483,0.34,1.3,0.22,1.14,0,0,0.0699999999999998,0,0
269,1307023,"KURNOOL","KURNOOL","Dinnedevarapadu1",78.034817,15.76846,0,0.03,0.23,0.26,0.09,0.28,0,0,0
270,813005,"PRAKASAM","DARSI","Chalivendra",79.633136,15.791928,0.06,0.28,0,0.37,0.11,0.33,0.04,0,0
271,1320001,"KURNOOL","GONEGANDLA","PeddaMarriveedu",77.582034,15.75927,0,0,0.47,0.21,0.7,0.82,0,0,0
272,805022,"PRAKASAM","DONAKONDA","LakshmiNarayanaPuram",79.482861,15.787315,0.03,0.04,0.03,0.17,0.14,0.65,0.02,0,0
273,1315011,"KURNOOL","JUPADUBUNGALOW","Thudicherla",78.442258,15.774495,0,0.04,0.2,0.8,0.13,0.47,0,0,0
274,1316008,"KURNOOL","MIDTHUR","Cherakucherla",78.322279,15.76949,0,0.01,0.22,5.44,0.00999999999999979,1.55,0,0,0
275,845017,"PRAKASAM","NAGULUPPALAPADU","Thimmasamudram",80.24576,15.780671,0.34,1.3,0.22,1.14,0,0,0.0699999999999998,0,0
276,1322012,"KURNOOL","PEDDAKADUBUR","Kallukunta",77.327994,15.75885,0,0,0.06,0,0.01,0.3,0,0,0
277,825007,"PRAKASAM","INKOLLU","Koniki",80.181696,15.782431,0.34,1.3,0.22,1.14,0,0,0.0699999999999998,0,0
278,890907,"PRAKASAM","GIDDALURU","Forest5",78.822277,15.399135,0.26,0.1,3.08,0.45,0,0.18,0,0,0
279,1306008,"KURNOOL","GUDURKURNOOL","Gudipadu2",77.848846,15.759482,0,0,1.33,0.6,0.0999999999999999,0.0300000000000002,0,0,0
280,1322011,"KURNOOL","PEDDAKADUBUR","PeddaKadubur1",77.356326,15.740405,0,0.03,0.65,0.0099999999999999,0.1,3.78,0,0,0
281,826012,"PRAKASAM","JANAKAVARAMPANGULU","ThurpuThakkellaPadu",80.084493,15.784841,0.48,0.62,0.9,0.44,0,0.51,0.0500000000000003,0,0.12
282,1320003,"KURNOOL","GONEGANDLA","PeddaNelatur",77.667972,15.751353,0,0,0.36,0.2,0.07,0.1,0,0,0
283,1381001,"KURNOOL","YEMMIGANUR","YemmiganurM",77.480039,15.768969,0,0,0.15,0.14,0.63,0.34,0,0,0
284,805018,"PRAKASAM","DONAKONDA","Ananthavaram1",79.36213,15.779457,0.01,0.15,0.16,0.04,0.11,0.76,0.01,0,0
285,814028,"PRAKASAM","MUNDLAMURU","Avisanavaripalem",79.904353,15.789974,0.31,0.44,0.38,0.39,0,1.33,0.0100000000000002,0,0
286,809001,"PRAKASAM","MARKAPUR","JammanaPalle",79.199674,15.780173,0,0.02,0.05,0.53,0.09,0.97,0,0.02,0
287,1319001,"KURNOOL","KODUMUR","Pulakurthy",77.709792,15.742056,0,0,0.14,0.3,0,3.36,0,0,0
288,824004,"PRAKASAM","VETAPALEM","NayaniPalliRural",80.33372,15.769634,0.45,1.05,0.02,2.57,0,0.00999999999999979,0.0300000000000002,0.00999999999999979,0
289,805020,"PRAKASAM","DONAKONDA","PochamakkaPalle",79.428151,15.785171,0.01,0.15,0.16,0.04,0.11,0.76,0.01,0,0
290,1316003,"KURNOOL","MIDTHUR","Kadumur",78.227641,15.763602,0,0,0.02,4.26,0,0.37,0,0,0
291,1321001,"KURNOOL","YEMMIGANUR","Sardarpuram",77.448179,15.764589,0,0,0.28,0,0.27,1.07,0,0,0
292,1307020,"KURNOOL","KURNOOL","Noothanapalle",78.096237,15.769526,0,0,0,1.19,0.02,0.52,0,0,0
293,809015,"PRAKASAM","MARKAPUR","Kolabhimunipadu",79.18284,15.763369,0,0.02,0.05,0.53,0.09,0.97,0,0.02,0
294,1307024,"KURNOOL","KURNOOL","B.Thandrapadu",78.059094,15.752542,0,0,0,1.19,0.02,0.52,0,0,0
295,826013,"PRAKASAM","JANAKAVARAMPANGULU","ThurpuKopperaPadu",80.103354,15.779232,0.48,0.62,0.9,0.44,0,0.51,0.0500000000000003,0,0.12
296,814020,"PRAKASAM","MUNDLAMURU","Pulipadu",79.710334,15.784292,0.3,0.16,0.18,0.26,0.0499999999999999,0.37,0.02,0,0
297,1322014,"KURNOOL","PEDDAKADUBUR","Nowlekal",77.280764,15.737529,0,0,2.97,0.00999999999999979,0.0600000000000001,1.21,0,0,0
298,805021,"PRAKASAM","DONAKONDA","PadamatiVenkataPuram",79.457374,15.776713,0.03,0.04,0.03,0.17,0.14,0.65,0.02,0,0
299,1323888,"KURNOOL","VELGODE","Forest6",78.705013,15.724935,0.02,0.33,2.19,0.21,0,0.15,0,0,0
300,1316002,"KURNOOL","MIDTHUR","Masapeta",78.187462,15.759089,0,0,0.02,4.26,0,0.37,0,0,0
301,809006,"PRAKASAM","MARKAPUR","GajjalaKonda",79.397307,15.757964,0.01,0.15,0.16,0.04,0.11,0.76,0.01,0,0
302,1314010,"KURNOOL","PAMULAPADU","Maddur1",78.486458,15.750469,0,0,0.81,0.89,0.05,0.13,0,0,0
303,816014,"PRAKASAM","ADDANKI","Kotikalapudi",79.94884,15.773547,0.31,0.44,0.38,0.39,0,1.33,0.0100000000000002,0,0
304,827005,"PRAKASAM","KORISAPADU","Pichikalagudipadu",80.045974,15.775886,0.64,0.3,0.35,0.0900000000000001,0.22,0.28,0.0100000000000002,0,0
305,809002,"PRAKASAM","MARKAPUR","NikaramPalle",79.228507,15.772791,0,0.02,0.05,0.53,0.09,0.97,0,0.02,0
306,1301034,"KURNOOL","KOWTHALAM","Yerigiri",77.196664,15.741184,0,0,3.47,0.00999999999999979,0.0100000000000002,0.0299999999999998,0,0,0
307,1322015,"KURNOOL","PEDDAKADUBUR","Myakadona",77.299608,15.737709,0,0,2.97,0.00999999999999979,0.0600000000000001,1.21,0,0,0
308,1321013,"KURNOOL","YEMMIGANUR","Kadimetla",77.530778,15.735522,0,0,0.24,0.13,0.13,2.53,0,0,0
309,1318008,"KURNOOL","KALLUR","K.Markapuram",77.928095,15.749917,0,0,1.25,0.03,0.0600000000000001,0.22,0,0,0
310,816013,"PRAKASAM","ADDANKI","Kunkupadu1",79.92361,15.768614,0.31,0.44,0.38,0.39,0,1.33,0.0100000000000002,0,0
311,813013,"PRAKASAM","DARSI","LankojanaPalle",79.651219,15.761419,0.3,0.16,0.18,0.26,0.0499999999999999,0.37,0.02,0,0
312,815003,"PRAKASAM","THALLUR","Vithalapuram",79.864233,15.768723,0.31,0.44,0.38,0.39,0,1.33,0.0100000000000002,0,0
313,813014,"PRAKASAM","DARSI","JammigumpalaK.S.Palem",79.572429,15.768662,0.06,0.28,0,0.37,0.11,0.33,0.04,0,0
314,809009,"PRAKASAM","MARKAPUR","MarkapurRural",79.283038,15.740407,0,0.31,0.06,0.24,0.0700000000000001,0.66,0.02,0,0
315,815002,"PRAKASAM","THALLUR","Mannepalle",79.8368,15.757339,0.16,0.13,0.83,0.37,0.01,0.75,0.0499999999999998,0,0
316,813025,"PRAKASAM","DARSI","CheruvuKommaPalem",79.775275,15.770083,0.16,0.13,0.83,0.37,0.01,0.75,0.0499999999999998,0,0
317,1306010,"KURNOOL","GUDURKURNOOL","Kuruvanagalapuram",77.900714,15.751334,0,0,2.11,0.0300000000000002,0.1,0.0299999999999998,0,0,0
318,813027,"PRAKASAM","DARSI","PothaKamuru",79.765239,15.727802,0.3,0.74,1.31,0.23,0.0600000000000001,0.16,0.0800000000000001,0.0100000000000002,0
319,809003,"PRAKASAM","MARKAPUR","PedaNagulavaram",79.256812,15.765567,0.01,0.01,0.02,0.12,0.19,1.24,0,0,0
320,815005,"PRAKASAM","THALLUR","Tallur",79.882653,15.741139,0.65,0.67,0.5,0.26,0.17,0.11,0,0,0
321,809005,"PRAKASAM","MARKAPUR","PedaYachavaram",79.329709,15.749087,0,0.31,0.06,0.24,0.0700000000000001,0.66,0.02,0,0
322,808002,"PRAKASAM","ARDHAVEEDU","Gannepalle",78.99049,15.726612,0,0.35,0.91,0.85,0.36,0.33,0.04,0.0100000000000002,0
323,813023,"PRAKASAM","DARSI","EastVeerayaPalem",79.727875,15.752946,0.3,0.16,0.18,0.26,0.0499999999999999,0.37,0.02,0,0
324,815004,"PRAKASAM","THALLUR","Malkapuram",79.902345,15.758572,0.31,0.44,0.38,0.39,0,1.33,0.0100000000000002,0,0
325,1321014,"KURNOOL","YEMMIGANUR","Gudikal",77.47364,15.740915,0,0,0.24,0.13,0.13,2.53,0,0,0
326,813024,"PRAKASAM","DARSI","MohiddinPuram",79.750506,15.760093,0.16,0.13,0.83,0.37,0.01,0.75,0.0499999999999998,0,0
327,1301031,"KURNOOL","KOWTHALAM","Upparahal",77.103817,15.729906,0,0,4.02,0,0.0300000000000002,0,0,0,0
328,1316010,"KURNOOL","MIDTHUR","Rollapadu",78.353398,15.741981,0,0.06,0.4,0.46,0,0.53,0,0,0
329,805028,"PRAKASAM","DONAKONDA","KalavalaPalle",79.435834,15.753614,0.01,0.15,0.16,0.04,0.11,0.76,0.01,0,0
330,846002,"PRAKASAM","CHINAGANJAM","Gonasapudi",80.221438,15.757652,0.34,1.3,0.22,1.14,0,0,0.0699999999999998,0,0
331,1316009,"KURNOOL","MIDTHUR","Sunkesula2",78.313465,15.739169,0,0,0.02,1.21,0,0.53,0,0,0
332,1320004,"KURNOOL","GONEGANDLA","Kulumala",77.627679,15.737612,0,0,0.18,0.12,0.04,4.41,0,0,0
333,805026,"PRAKASAM","DONAKONDA","Vaddipadu",79.493462,15.753136,0.03,0.04,0.03,0.17,0.14,0.65,0.02,0,0
334,1317003,"KURNOOL","ORVAKAL","Kethavaram",78.160772,15.737921,0,0,0.01,2.61,0,0.36,0,0,0
335,824002,"PRAKASAM","VETAPALEM","PandillaPalle",80.276372,15.75858,0.45,1.05,0.02,2.57,0,0.00999999999999979,0.0300000000000002,0.00999999999999979,0
336,1314011,"KURNOOL","PAMULAPADU","Vanala",78.443397,15.74056,0,0.06,0.4,0.46,0,0.53,0,0,0
337,1321012,"KURNOOL","YEMMIGANUR","Ralladoddi",77.565552,15.728735,0,0,0.18,0.12,0.04,4.41,0,0,0
338,1301033,"KURNOOL","KOWTHALAM","Badinehal",77.154571,15.715901,0,0,3.47,0.00999999999999979,0.0100000000000002,0.0299999999999998,0,0,0
339,1323013,"KURNOOL","ADONI","Kuppagal",77.233874,15.731498,0,0,3.47,0.00999999999999979,0.0100000000000002,0.0299999999999998,0,0,0
340,1316011,"KURNOOL","MIDTHUR","Alaganur",78.39306,15.734915,0,0.06,0.4,0.46,0,0.53,0,0,0
341,809016,"PRAKASAM","MARKAPUR","Akkacheruvu",79.1683,15.752623,0,0.02,0.05,0.53,0.09,0.97,0,0.02,0
342,813012,"PRAKASAM","DARSI","BalaPuram",79.629504,15.753052,0.06,0.28,0,0.37,0.11,0.33,0.04,0,0
343,815001,"PRAKASAM","THALLUR","Dosakayalapadu",79.812634,15.745222,0.3,0.74,1.31,0.23,0.0600000000000001,0.16,0.0800000000000001,0.0100000000000002,0
344,1313004,"KURNOOL","VELGODE","Gunthakandala",78.517602,15.746697,0,0.13,0.53,1.1,0.03,0.0600000000000001,0,0,0
345,825009,"PRAKASAM","INKOLLU","Duddukur",80.165322,15.747534,0.17,1,2.97,0.850000000000001,0,0.00999999999999979,0.11,0.00999999999999979,0
346,824003,"PRAKASAM","VETAPALEM","PullariPalem",80.306569,15.74292,0.03,0.28,4.37,2.83,0,0.0200000000000005,0.04,0.0299999999999994,0.0100000000000007
347,1319004,"KURNOOL","KODUMUR","Pyalakurthy",77.826322,15.72533,0,0,3.37,0.14,0.0100000000000002,1.24,0,0,0
348,827006,"PRAKASAM","KORISAPADU","Ravinuthala1",80.085124,15.746008,0.51,0.54,1.58,0.0600000000000001,0,0.32,0.0800000000000001,0,0.12
349,1317002,"KURNOOL","ORVAKAL","Puricherla",78.130952,15.724961,0,0.37,0.01,1.07,0.05,0.2,0,0,0
350,1318011,"KURNOOL","KALLUR","Dupadu1",78.009823,15.739539,0,0,0.07,0.45,0.07,0.04,0,0,0
351,1320005,"KURNOOL","GONEGANDLA","Gonegandla1",77.589488,15.714842,0,0,0.18,0.12,0.04,4.41,0,0,0
352,1322016,"KURNOOL","PEDDAKADUBUR","ChinnaKadubur",77.31755,15.725831,0,0,2.97,0.00999999999999979,0.0600000000000001,1.21,0,0,0
353,1321017,"KURNOOL","YEMMIGANUR","Banavasi1",77.404384,15.726148,0,0.03,0.65,0.0099999999999999,0.1,3.78,0,0,0
354,816016,"PRAKASAM","ADDANKI","ManiKeswaram",79.977506,15.753442,0.64,0.3,0.35,0.0900000000000001,0.22,0.28,0.0100000000000002,0,0
355,845016,"PRAKASAM","NAGULUPPALAPADU","MaddiralaMuppalla",80.198035,15.749338,0.17,1,2.97,0.850000000000001,0,0.00999999999999979,0.11,0.00999999999999979,0
356,809014,"PRAKASAM","MARKAPUR","VemulaKota",79.232845,15.742898,0,0.09,0.34,0.08,0.0599999999999999,0.12,0.01,0.01,0
357,1316015,"KURNOOL","MIDTHUR","Devanur",78.255562,15.723418,0,0,0.02,1.21,0,0.53,0,0,0
358,1321016,"KURNOOL","YEMMIGANUR","Kandanathi",77.454596,15.700254,0,0,0.24,0.13,0.13,2.53,0,0,0
359,1323043,"KURNOOL","ADONI","Basarakodu",77.257679,15.723198,0,0,2.97,0.00999999999999979,0.0600000000000001,1.21,0,0,0
360,826015,"PRAKASAM","JANAKAVARAMPANGULU","NuzendlaPalle",80.132868,15.755667,0.48,0.62,0.9,0.44,0,0.51,0.0500000000000003,0,0.12
361,813016,"PRAKASAM","DARSI","Bandiveligandla",79.572773,15.739713,0.08,0.43,0.02,0.45,0,0.0600000000000001,0.02,0,0
362,1306009,"KURNOOL","GUDURKURNOOL","Penchikalapadu",77.871325,15.729939,0,0,1.25,0.03,0.0600000000000001,0.22,0,0,0
363,827004,"PRAKASAM","KORISAPADU","Korisapadu1",80.045241,15.748985,0.18,0.68,0.56,0.16,0,0.16,0,0,0.01
364,813017,"PRAKASAM","DARSI","YerrobanaPalle",79.608598,15.750365,0.06,0.28,0,0.37,0.11,0.33,0.04,0,0
365,1316016,"KURNOOL","MIDTHUR","Chowtakur1",78.224322,15.716936,0,0,0.01,2.61,0,0.36,0,0,0
366,846004,"PRAKASAM","CHINAGANJAM","Kadavakuduru1",80.249817,15.737458,0.17,1,2.97,0.850000000000001,0,0.00999999999999979,0.11,0.00999999999999979,0
367,1316017,"KURNOOL","MIDTHUR","Bannur1",78.204854,15.734088,0,0,0.01,2.61,0,0.36,0,0,0
368,1306007,"KURNOOL","GUDURKURNOOL","Chanugondla",77.770354,15.720825,0,0,3.37,0.14,0.0100000000000002,1.24,0,0,0
369,1317001,"KURNOOL","ORVAKAL","Nannur1",78.080202,15.714572,0,0.37,0.01,1.07,0.05,0.2,0,0,0
370,813015,"PRAKASAM","DARSI","BukkaPuram",79.554009,15.749785,0.08,0.43,0.02,0.45,0,0.0600000000000001,0.02,0,0
371,1306011,"KURNOOL","GUDURKURNOOL","Budidapadu",77.903269,15.727235,0,0,1.25,0.03,0.0600000000000001,0.22,0,0,0
372,805027,"PRAKASAM","DONAKONDA","Sangapuram",79.468323,15.745562,0.03,0.2,0.00999999999999998,0.66,0,0.15,0,0,0
373,805025,"PRAKASAM","DONAKONDA","Aravallipadu",79.521797,15.74067,0.03,0.2,0.00999999999999998,0.66,0,0.15,0,0,0
374,1318009,"KURNOOL","KALLUR","Bastipadu",77.959574,15.714198,0,0,0.07,0.45,0.07,0.04,0,0,0
375,1313005,"KURNOOL","VELGODE","Velgode1",78.580756,15.715785,0,0.04,0.49,0.44,0.02,0.0700000000000001,0,0,0
376,813019,"PRAKASAM","DARSI","EastVenkataPuram",79.649865,15.747668,0.08,0.43,0.02,0.45,0,0.0600000000000001,0.02,0,0
377,1321015,"KURNOOL","YEMMIGANUR","Kadivella",77.491856,15.687299,0,0,0.24,0.13,0.13,2.53,0,0,0
378,816017,"PRAKASAM","ADDANKI","Nannurupadu",79.944426,15.747688,0.65,0.67,0.5,0.26,0.17,0.11,0,0,0
379,1301035,"KURNOOL","KOWTHALAM","Thovi",77.196772,15.708303,0,0,3.47,0.00999999999999979,0.0100000000000002,0.0299999999999998,0,0,0
380,827002,"PRAKASAM","KORISAPADU","BodduvaniPalem",80.005988,15.720876,0.18,0.68,0.56,0.16,0,0.16,0,0,0.01
381,1318010,"KURNOOL","KALLUR","PeddaTekur",77.997442,15.725101,0,0,0.07,0.45,0.07,0.04,0,0,0
